MMSI;Time;SOG;Longitude;Latitude;COG
115;19900220_090811;8.7;-43.13771667;-23.01186667;122.5
103;19900220_090829;12.7;-43.1549;-22.8987;88.8
110;19900220_091028;11.7;-43.14795;-22.89821667;343
107;19900220_091141;2.2;-43.1708;-22.90285;253.4
117;19900220_091244;0;-43.0994;-22.93135;295
104;19900220_091343;7.6;-43.13303333;-23.00663333;301.1
115;19900220_091454;8.9;-43.13733333;-23.01206667;119.6
103;19900220_094400;12.9;-43.15431667;-22.89866667;87.1
110;19900220_104213;11.6;-43.14811667;-22.8977;343
107;19900220_104312;1.4;-43.1709;-22.90286667;260.9
102;19900220_104327;0;-43.17533333;-22.86036667;105.6
104;19900220_104336;7.7;-43.13333333;-23.00646667;301.2
117;19900220_104404;0;-43.0994;-22.93135;276.8
115;19900220_104526;9.1;-43.13691667;-23.01231667;117.6
103;19900220_104546;12.9;-43.1536;-22.89861667;86.2
110;19900220_104657;11.6;-43.14828333;-22.89713333;344
104;19900220_104727;7.7;-43.1337;-23.0063;300.4
107;19900220_104735;0.9;-43.17095;-22.90288333;261.5
117;19900220_104746;0;-43.0994;-22.93135;273.5
115;19900220_104919;9;-43.13653333;-23.01251667;120.6
110;19900220_105035;11.6;-43.14843333;-22.89666667;344
107;19900220_105118;0.2;-43.17098333;-22.90288333;257.3
104;19900220_105129;7.7;-43.13406667;-23.00615;299.5
117;19900220_105155;0;-43.0994;-22.93135;284
103;19900220_105218;13;-43.1524;-22.89845;81.4
115;19900220_105259;9;-43.13613333;-23.01271667;120.6
108;19900220_114147;0;-43.13046667;-22.86316667;283.6
110;19900220_114516;11.5;-43.1486;-22.8961;344
107;19900220_114549;0.2;-43.17098333;-22.90288333;211.9
117;19900220_122348;0.1;-43.0994;-22.93135;286.9
115;19900220_122403;9.1;-43.13573333;-23.01285;116
103;19900220_122407;13;-43.15175;-22.89833333;80.1
112;19900220_122428;0.2;-43.14741667;-22.87713333;327.6
110;19900220_145422;11.5;-43.14876667;-22.89558333;344
107;19900220_145854;0.1;-43.17096667;-22.9029;187.8
104;19900220_163431;7.8;-43.13483333;-23.0058;298.9
117;19900220_171133;0;-43.0994;-22.93135;263.9
115;19900220_171527;9.1;-43.13533333;-23.01305;115.2
103;19900220_171617;12.9;-43.15106667;-22.8982;77
110;19900220_171657;11.5;-43.1489;-22.89523333;343
110;19900220_175209;11.5;-43.14893333;-22.89513333;343
107;19900220_193607;0.2;-43.17096667;-22.9029;164.3
117;19900220_193730;0;-43.0994;-22.93133333;279.5
110;19900220_193950;11.4;-43.149;-22.89493333;342
103;19900220_194243;12.9;-43.1505;-22.89805;74.1
110;19900220_202959;11.4;-43.14913333;-22.8946;342
107;19900220_203024;0;-43.17096667;-22.90288333;167.6
117;19900220_203107;0;-43.0994;-22.93133333;259.3
110;19900220_203150;11.3;-43.1492;-22.89445;341
115;19900220_203320;9.1;-43.13448333;-23.01343333;119.9
103;19900220_203651;12.8;-43.14983333;-22.89783333;70
110;19900220_203702;11.3;-43.14928333;-22.89425;340
110;19900220_211853;11.3;-43.14935;-22.8941;340
104;19900220_212157;8;-43.13585;-23.00525;299.4
107;19900220_212235;0.1;-43.17096667;-22.90286667;152.9
117;19900220_221131;0;-43.0994;-22.93135;261.9
110;19900220_221149;11.3;-43.1494;-22.89396667;339
110;19900220_221620;11.2;-43.1495;-22.89376667;339
110;19900221_052310;11.2;-43.14953333;-22.89368333;338
107;19900221_052413;0;-43.17096667;-22.90286667;169.1
110;19900221_052429;11.1;-43.14963333;-22.8935;337
117;19900221_052439;0;-43.0994;-22.93135;259.6
103;19900221_052511;12.9;-43.1487;-22.8974;66.5
115;19900221_052612;9.2;-43.13366667;-23.0139;121.9
110;19900221_052622;11.1;-43.1497;-22.89335;337
110;19900221_052830;11.1;-43.1498;-22.89316667;336
107;19900221_052931;0;-43.17096667;-22.90286667;156.6
104;19900221_065853;8.1;-43.13658333;-23.0048;300.7
117;19900221_065857;0;-43.0994;-22.93133333;276
110;19900221_065905;11;-43.14986667;-22.89303333;336
115;19900221_070018;9.2;-43.13333333;-23.0141;121.6
103;19900221_070019;13.1;-43.14811667;-22.8971;61.7
110;19900221_070153;11;-43.14996667;-22.89285;335
105;19900221_070243;0;-43.1698;-22.91731667;118.6
110;19900221_070313;11;-43.15005;-22.89271667;334
107;19900221_070407;0;-43.17096667;-22.90286667;172.7
110;19900221_070447;10.9;-43.15011667;-22.8926;333
104;19900221_070506;8.2;-43.13693333;-23.0046;300.8
117;19900221_070514;0;-43.0994;-22.93133333;255.6
115;19900221_070545;9.2;-43.13295;-23.01435;124.6
103;19900221_070702;13.2;-43.14753333;-22.89681667;63.5
110;19900221_070737;10.9;-43.1502;-22.89246667;333
110;19900221_083743;10.9;-43.15028333;-22.89233333;332
107;19900221_083844;0.1;-43.17096667;-22.90286667;161
117;19900221_083851;0;-43.0994;-22.93133333;231.9
110;19900221_083916;10.8;-43.15038333;-22.89216667;331
115;19900221_083944;9.2;-43.13256667;-23.0146;125.5
103;19900221_084003;13.2;-43.14691667;-22.89658333;67.7
110;19900221_084043;10.8;-43.1505;-22.892;331
110;19900221_084144;10.7;-43.15058333;-22.89186667;330
107;19900221_084156;0.2;-43.17096667;-22.90286667;155.4
104;19900221_084203;8.3;-43.13763333;-23.0042;301.1
117;19900221_084205;0;-43.0994;-22.93133333;235.6
110;19900221_084210;10.7;-43.15066667;-22.89175;329
115;19900221_084221;9.4;-43.13216667;-23.01483333;125.6
110;19900221_084244;10.7;-43.15075;-22.89161667;329
103;19900221_084251;13.3;-43.14621667;-22.89636667;71
110;19900221_084329;10.6;-43.15086667;-22.89145;328
107;19900221_084350;0.1;-43.17098333;-22.90286667;140
117;19900221_084354;0;-43.0994;-22.93133333;217.3
110;19900221_084357;10.6;-43.15096667;-22.89133333;327
103;19900221_084418;13.3;-43.14563333;-22.8962;71
110;19900221_084434;10.6;-43.15108333;-22.89116667;327
110;19900221_084458;10.5;-43.15115;-22.8911;326
107;19900221_084517;0;-43.17096667;-22.90288333;145.3
110;19900221_084524;10.5;-43.15126667;-22.89093333;325
117;19900221_084527;0.1;-43.0994;-22.93133333;233.3
103;19900221_084537;13.4;-43.145;-22.896;71.5
115;19900221_084551;9.4;-43.1313;-23.01528333;117.5
110;19900221_084555;10.5;-43.15136667;-22.89083333;325
110;19900221_084626;10.4;-43.15148333;-22.89066667;324
107;19900221_084635;0.1;-43.17098333;-22.9029;136.5
104;19900221_084651;8.4;-43.13881667;-23.00366667;299
117;19900221_084652;0.1;-43.0994;-22.93133333;261
110;19900221_084654;10.4;-43.15158333;-22.89056667;323
115;19900221_084708;9.3;-43.13091667;-23.01543333;113.5
103;19900221_084711;13.4;-43.14435;-22.89581667;72.9
110;19900221_084732;10.4;-43.1517;-22.89043333;322
110;19900221_084815;10.3;-43.1518;-22.89033333;322
107;19900221_084824;0.2;-43.17098333;-22.9029;135.3
101;19900221_084838;0.1;-43.16146667;-22.87571667;203
110;19900221_084844;10.3;-43.1519;-22.89021667;321
117;19900221_084851;0;-43.0994;-22.93133333;243.9
115;19900221_084855;9.5;-43.13046667;-23.01561667;113
103;19900221_084917;13.4;-43.1437;-22.89566667;74.3
110;19900221_084948;10.2;-43.15203333;-22.89008333;320
110;19900221_085021;10.2;-43.1521;-22.89;320
107;19900221_085049;0;-43.17098333;-22.90291667;129.7
104;19900221_085056;8.4;-43.13956667;-23.00335;298.1
117;19900221_085058;0.1;-43.0994;-22.93133333;212
110;19900221_085114;10.2;-43.15225;-22.88986667;319
115;19900221_085121;9.6;-43.13001667;-23.0158;113.3
103;19900221_085134;13.2;-43.14306667;-22.89551667;76.6
110;19900221_085232;10.1;-43.15238333;-22.88973333;318
110;19900221_101844;10.1;-43.15248333;-22.88963333;317
107;19900221_101849;0;-43.17096667;-22.90291667;121.1
104;19900221_101909;8.5;-43.13993333;-23.00316667;297.5
117;19900221_101945;0;-43.0994;-22.93133333;216.4
110;19900221_102038;10;-43.1526;-22.88953333;316
115;19900221_102056;9.6;-43.1296;-23.01598333;114.2
103;19900221_102250;13.2;-43.14236667;-22.89531667;72.1
110;19900221_102303;10;-43.15275;-22.88941667;315
110;19900221_102426;9.9;-43.15286667;-22.88931667;315
107;19900221_102438;0;-43.17098333;-22.90291667;105
104;19900221_102556;8.5;-43.14033333;-23.00298333;297.7
117;19900221_102612;0;-43.0994;-22.93133333;206.6
110;19900221_102650;9.9;-43.15296667;-22.88923333;314
110;19900221_102844;9.8;-43.15311667;-22.88911667;313
110;19900221_103025;9.8;-43.1532;-22.88906667;312
107;19900221_105147;0;-43.17098333;-22.90291667;107.1
110;19900221_113651;9.7;-43.15333333;-22.88895;311
117;19900221_113751;0;-43.0994;-22.93133333;209.5
103;19900221_120229;13.2;-43.14116667;-22.89491667;70.9
115;19900221_120325;9.3;-43.12876667;-23.01645;120
110;19900221_120407;9.6;-43.1535;-22.88885;309
108;19900221_120545;0;-43.13053333;-22.8632;283.6
110;19900221_122628;9.6;-43.1536;-22.88876667;308
107;19900221_122714;0.1;-43.17098333;-22.90293333;84.7
110;19900221_140707;9.5;-43.15373333;-22.8887;307
104;19900221_140707;8.6;-43.14111667;-23.0025;299.2
117;19900221_140729;0;-43.0994;-22.93133333;189.8
115;19900221_141016;9.2;-43.12836667;-23.0167;120.3
112;19900221_154048;0.3;-43.1474;-22.87708333;165.8
103;19900221_154740;13.3;-43.14046667;-22.89475;73.1
110;19900221_154816;9.4;-43.15386667;-22.8886;306
110;19900221_183101;9.3;-43.154;-22.88853333;305
107;19900221_183111;0;-43.17098333;-22.90293333;96
110;19900221_183211;9.3;-43.15411667;-22.88848333;304
117;19900221_183240;0;-43.0994;-22.93133333;186.7
115;19900221_183252;9.2;-43.12805;-23.01693333;124.6
110;19900221_183430;9.2;-43.15423333;-22.88841667;302
110;19900221_183620;9.1;-43.15435;-22.88836667;301
107;19900221_191451;0;-43.17098333;-22.90293333;92.5
104;19900221_191529;8.7;-43.1418;-23.00203333;301.8
117;19900221_191617;0.1;-43.0994;-22.93133333;199.2
110;19900221_191705;9;-43.15451667;-22.88828333;299
115;19900221_191734;9.3;-43.12763333;-23.01715;124.8
103;19900221_191745;13.5;-43.13921667;-22.89448333;78.1
110;19900221_192004;8.9;-43.15468333;-22.88821667;298
110;19900221_200530;8.9;-43.1548;-22.88816667;296
107;19900221_200619;0;-43.17098333;-22.90291667;92
117;19900221_200658;0.1;-43.0994;-22.93133333;199.3
104;19900221_200719;8.7;-43.14216667;-23.00178333;302.4
110;19900221_200730;8.8;-43.15491667;-22.88813333;295
115;19900221_200759;9.5;-43.12721667;-23.01735;121.3
103;19900221_200809;13.6;-43.13855;-22.89436667;79.8
110;19900221_200911;8.8;-43.15505;-22.88808333;294
110;19900221_201037;8.7;-43.15521667;-22.88801667;293
107;19900221_201045;0;-43.17098333;-22.90291667;80
117;19900221_201115;0.1;-43.0994;-22.93133333;198.1
110;19900221_201135;8.7;-43.15533333;-22.88798333;292
103;19900221_201205;13.4;-43.13788333;-22.89428333;82.4
110;19900221_201315;8.7;-43.15545;-22.88793333;292
110;19900221_201606;8.7;-43.15558333;-22.8879;291
107;19900221_201704;0;-43.17098333;-22.90291667;71.5
104;19900221_205611;8.8;-43.1429;-23.00121667;304.8
110;19900221_205632;8.6;-43.15573333;-22.88785;290
117;19900221_205638;0;-43.0994;-22.93133333;165.4
103;19900221_205810;13.4;-43.13721667;-22.89425;86
110;19900221_205918;8.6;-43.1559;-22.8878;289
110;19900221_214658;8.6;-43.15603333;-22.88776667;288
107;19900221_214727;0;-43.17098333;-22.9029;82.9
104;19900221_214758;8.9;-43.14325;-23.00095;305.7
110;19900221_214816;8.5;-43.15615;-22.88773333;288
117;19900221_214818;0;-43.0994;-22.93133333;173.5
115;19900221_214947;9.8;-43.12583333;-23.01793333;115.3
103;19900221_215116;13.2;-43.13648333;-22.89418333;85
110;19900221_215215;8.5;-43.15626667;-22.88771667;287
105;19900221_215518;0;-43.1698;-22.9173;118.6
110;19900221_223319;8.5;-43.15643333;-22.88768333;286
107;19900221_223348;0;-43.17098333;-22.90291667;0
110;19900222_045807;8.4;-43.15655;-22.88765;285
117;19900222_050001;0;-43.0994;-22.93133333;191.2
103;19900222_050405;13.2;-43.13588333;-22.89413333;84.9
110;19900222_050510;8.4;-43.15671667;-22.88761667;284
110;19900222_050609;8.4;-43.1568;-22.8876;284
107;19900222_050643;0;-43.17098333;-22.9029;89.1
117;19900222_050704;0.1;-43.0994;-22.93133333;177.6
110;19900222_050857;8.3;-43.15696667;-22.88758333;282
103;19900222_063754;13.3;-43.13521667;-22.89406667;84.5
110;19900222_064020;8.3;-43.15708333;-22.88756667;281
110;19900222_064249;8.2;-43.15725;-22.88755;280
107;19900222_064314;0.2;-43.17098333;-22.9029;96.4
117;19900222_064324;0;-43.0994;-22.93133333;151.2
110;19900222_064335;8.2;-43.15736667;-22.88753333;279
115;19900222_064350;9.7;-43.12458333;-23.01856667;119.5
103;19900222_064418;13.2;-43.13455;-22.89401667;85.4
110;19900222_064448;8.2;-43.15748333;-22.88751667;278
110;19900222_064616;8.1;-43.15765;-22.88751667;277
107;19900222_064621;0;-43.17098333;-22.9029;94.3
117;19900222_064730;0.1;-43.0994;-22.93133333;154.6
110;19900222_064813;8.1;-43.15776667;-22.8875;276
115;19900222_064828;9.7;-43.1242;-23.01881667;118.6
103;19900222_064848;12.3;-43.13395;-22.89396667;85.7
110;19900222_081936;8;-43.15788333;-22.8875;275
110;19900222_082142;8;-43.158;-22.8875;274
107;19900222_082628;0;-43.17098333;-22.90291667;97.4
110;19900222_082814;7.9;-43.15816667;-22.8875;272
117;19900222_082833;0;-43.0994;-22.93133333;175.1
115;19900222_095454;9.6;-43.12375;-23.01908333;121.8
103;19900222_095506;11.7;-43.1333;-22.89393333;85.8
110;19900222_095514;7.9;-43.15828333;-22.88751667;271
110;19900222_095635;7.8;-43.15843333;-22.88751667;270
107;19900222_095654;0;-43.17098333;-22.90291667;96.1
104;19900222_095725;9.2;-43.14531667;-22.99915;311.4
117;19900222_095734;0.1;-43.0994;-22.93133333;152.7
110;19900222_095746;7.8;-43.15855;-22.88751667;269
115;19900222_095822;9.4;-43.12338333;-23.01938333;128.9
103;19900222_095846;11.4;-43.13273333;-22.89388333;85.4
110;19900222_100008;7.7;-43.15883333;-22.88753333;268
107;19900222_100011;0;-43.17098333;-22.9029;0
101;19900222_100033;0.1;-43.16153333;-22.87575;226
117;19900222_100041;0;-43.0994;-22.93133333;138.9
115;19900222_100049;9.6;-43.12301667;-23.0196;125.8
103;19900222_100105;10.7;-43.13226667;-22.89386667;87
110;19900222_100144;7.7;-43.15916667;-22.88756667;266
107;19900222_100155;0;-43.17098333;-22.9029;91.1
104;19900222_100208;9.3;-43.14586667;-22.9985;314.3
117;19900222_100214;0.1;-43.0994;-22.93133333;141.9
103;19900222_100234;10.2;-43.13176667;-22.89385;87.3
102;19900222_100324;0.1;-43.17535;-22.86036667;105.6
110;19900222_100328;7.6;-43.15958333;-22.88761667;264
107;19900222_100334;0;-43.17098333;-22.9029;91.1
117;19900222_100346;0;-43.0994;-22.93133333;131.1
104;19900222_100357;9.3;-43.14613333;-22.9981;316.8
115;19900222_100418;9.7;-43.12216667;-23.02;119.3
103;19900222_100434;9.8;-43.13126667;-22.89383333;89.5
110;19900222_100651;7.6;-43.15996667;-22.88765;263
107;19900222_100653;0;-43.17096667;-22.9029;78.4
117;19900222_100735;0;-43.0994;-22.93133333;134.8
104;19900222_100745;9.3;-43.14636667;-22.9977;319.4
103;19900222_100805;9.1;-43.13081667;-22.89385;89.5
110;19900222_101200;7.7;-43.16031667;-22.8877;262
107;19900222_113623;0;-43.17096667;-22.9029;0
104;19900222_113723;9.3;-43.1466;-22.99726667;321.9
117;19900222_113735;0;-43.0994;-22.93133333;142.2
115;19900222_113826;10;-43.12126667;-23.02043333;114.9
103;19900222_113833;8.2;-43.13036667;-22.89383333;89.6
108;19900222_113857;0;-43.13053333;-22.86321667;283.6
110;19900222_113905;7.7;-43.1607;-22.88775;262
107;19900222_113929;0;-43.17096667;-22.9029;80.3
104;19900222_114016;9.3;-43.14681667;-22.99688333;323.7
112;19900222_114022;0.2;-43.14725;-22.87718333;110.2
115;19900222_114052;9.9;-43.12083333;-23.02065;119.4
103;19900222_114057;7.8;-43.12998333;-22.89385;89.8
110;19900222_114204;7.8;-43.16108333;-22.8878;262
107;19900222_114210;0.1;-43.17096667;-22.90288333;72
104;19900222_114245;9.3;-43.14701667;-22.99653333;325.2
117;19900222_114322;0;-43.0994;-22.93133333;125.4
115;19900222_114334;9.8;-43.12045;-23.02088333;122
103;19900222_114345;7;-43.12968333;-22.89381667;88.4
110;19900222_131508;7.8;-43.16148333;-22.88785;261
117;19900222_131754;0;-43.0994;-22.93133333;104.5
115;19900222_145136;9.9;-43.12;-23.02111667;119.8
103;19900222_145201;6.5;-43.12936667;-22.89381667;89.3
110;19900222_162848;7.9;-43.1619;-22.8879;262
107;19900222_163015;0.1;-43.17096667;-22.9029;72.5
117;19900222_163108;0;-43.0994;-22.93133333;109.9
115;19900222_180609;9.9;-43.11958333;-23.0214;121.8
103;19900222_180728;6;-43.12906667;-22.89383333;91
107;19900222_180922;0;-43.17098333;-22.9029;77.6
110;19900222_180923;7.9;-43.1623;-22.88796667;262
117;19900222_180949;0;-43.0994;-22.93133333;115.3
103;19900222_181024;5.9;-43.12876667;-22.89383333;92.2
115;19900222_181058;9.8;-43.11913333;-23.02168333;125
110;19900222_181219;8;-43.16266667;-22.88801667;262
107;19900222_181258;0;-43.17096667;-22.9029;81.9
115;19900222_185507;9.9;-43.11873333;-23.02193333;123.6
103;19900222_185518;5.8;-43.12843333;-22.89386667;95.6
110;19900222_194105;8;-43.16305;-22.88806667;261
107;19900222_194503;0.1;-43.17096667;-22.9029;79.9
104;19900222_194557;9.6;-43.14831667;-22.99455;326.9
117;19900222_194603;0;-43.0994;-22.93133333;105.5
103;19900222_194720;5.7;-43.12815;-22.8939;96.7
105;19900222_194812;0;-43.1698;-22.9173;118.6
110;19900222_195020;8;-43.16345;-22.88813333;260
107;19900222_195116;0;-43.17098333;-22.9029;88
104;19900222_195228;9.6;-43.14856667;-22.99423333;326.5
117;19900222_195422;0;-43.0994;-22.93133333;106.8
115;19900222_203702;10;-43.11791667;-23.02238333;119.6
103;19900222_203725;5.7;-43.12788333;-22.89393333;98
110;19900222_212239;8;-43.16385;-22.88821667;260
107;19900222_212409;0;-43.17096667;-22.9029;100.8
117;19900222_212439;0;-43.0994;-22.93133333;109.4
104;19900222_212604;9.6;-43.1489;-22.99385;325.9
115;19900222_212709;10;-43.11748333;-23.0226;120.1
103;19900222_212827;5.5;-43.12758333;-22.894;102
110;19900222_225150;8;-43.16428333;-22.88828333;259
107;19900223_030324;0.1;-43.17096667;-22.9029;90.1
104;19900223_061841;9.6;-43.14916667;-22.99353333;325.4
117;19900223_061853;0;-43.0994;-22.93133333;84.9
115;19900223_061905;10;-43.11706667;-23.0228;119.5
103;19900223_061954;5;-43.12736667;-22.89403333;101.7
107;19900223_062130;1;-43.17095;-22.90288333;76.9
110;19900223_062131;8;-43.16468333;-22.88835;260
104;19900223_062145;9.7;-43.14943333;-22.99313333;325.4
117;19900223_062149;0;-43.0994;-22.93133333;89.8
103;19900223_062159;4.5;-43.12713333;-22.89408333;101.6
115;19900223_062213;10.2;-43.11656667;-23.02305;118.7
110;19900223_062250;8.1;-43.16503333;-22.8884;261
107;19900223_062320;3;-43.17085;-22.90285;66.1
104;19900223_062350;9.7;-43.14971667;-22.99268333;326
117;19900223_062351;0;-43.0994;-22.93133333;80.5
115;19900223_062450;10.3;-43.11608333;-23.02328333;119.4
103;19900223_062509;4;-43.12693333;-22.89411667;101
110;19900223_062652;8.1;-43.16543333;-22.88845;262
107;19900223_062732;4.2;-43.1707;-22.90276667;54.9
117;19900223_062854;0;-43.0994;-22.93133333;87.7
115;19900223_075252;10.3;-43.11563333;-23.02353333;118.1
103;19900223_075300;3.8;-43.12675;-22.89415;99.8
110;19900223_075401;8.1;-43.16583333;-22.88848333;263
107;19900223_075424;5.1;-43.17051667;-22.90265;50.4
101;19900223_075434;0.1;-43.16161667;-22.87578333;240
117;19900223_075501;0;-43.0994;-22.93133333;83.2
115;19900223_075517;10.2;-43.11521667;-23.02371667;119.8
103;19900223_075524;3.5;-43.12658333;-22.89416667;97.8
110;19900223_075705;8;-43.16623333;-22.88853333;264
107;19900223_075724;5.1;-43.1703;-22.90245;42.2
117;19900223_075729;0;-43.0994;-22.93133333;89.2
104;19900223_075742;9.7;-43.15031667;-22.99141667;330.5
115;19900223_075757;10.2;-43.11475;-23.02395;119.8
103;19900223_075837;3;-43.12643333;-22.8942;99.1
110;19900223_080029;8;-43.16668333;-22.88858333;264
102;19900223_080036;0.1;-43.17533333;-22.86033333;105.6
107;19900223_080120;2.1;-43.17016667;-22.90233333;56.8
104;19900223_080146;9.7;-43.15048333;-22.99103333;331.8
117;19900223_080226;0;-43.0994;-22.93133333;113.2
115;19900223_080320;10.1;-43.11431667;-23.0242;121.5
103;19900223_080348;2.8;-43.1263;-22.89421667;98.7
107;19900223_094317;0.4;-43.17015;-22.90231667;42.5
110;19900223_094320;8;-43.16708333;-22.88861667;264
104;19900223_094517;9.7;-43.15065;-22.99061667;333
117;19900223_094518;0;-43.0994;-22.93133333;98.2
103;19900223_094553;2.5;-43.12618333;-22.89423333;97.9
115;19900223_094610;10.3;-43.11383333;-23.0245;123.7
110;19900223_103219;8;-43.16743333;-22.88865;264
107;19900223_104701;2.2;-43.17021667;-22.9023;293.2
117;19900223_105001;0;-43.0994;-22.93133333;88
103;19900223_105130;2.2;-43.12608333;-22.89423333;98.2
115;19900223_111306;10.2;-43.1134;-23.02473333;123.1
108;19900223_111413;0;-43.13046667;-22.86315;283.6
110;19900223_111447;8;-43.16783333;-22.8887;264
107;19900223_111528;2.7;-43.17035;-22.90226667;284
117;19900223_111557;0;-43.0994;-22.93133333;116.7
104;19900223_111618;9.8;-43.1511;-22.98978333;333.3
112;19900223_111621;0;-43.14716667;-22.87716667;150.2
103;19900223_111706;1.8;-43.12598333;-22.89425;99.1
110;19900223_111856;7.9;-43.16823333;-22.88875;263
107;19900223_111903;3;-43.17048333;-22.90223333;280.1
104;19900223_111927;9.8;-43.15131667;-22.98941667;333.1
117;19900223_112001;0;-43.0994;-22.93133333;119.7
115;19900223_112030;10.3;-43.11256667;-23.02525;122.8
103;19900223_112042;1.5;-43.12591667;-22.89425;94.4
110;19900223_112242;7.9;-43.16861667;-22.88878333;263
107;19900223_112312;2.9;-43.17065;-22.90221667;281.1
117;19900223_120422;0;-43.0994;-22.93133333;142
104;19900223_120758;9.8;-43.1516;-22.98898333;332.5
115;19900223_120938;10.4;-43.11215;-23.0255;123.4
103;19900223_122316;1.3;-43.12585;-22.89423333;85.5
110;19900223_122657;7.9;-43.16905;-22.88883333;263
107;19900223_122700;3.1;-43.1708;-22.9022;273.8
117;19900223_122739;0;-43.0994;-22.93133333;142.6
115;19900223_135950;10.3;-43.1117;-23.02575;122.1
103;19900223_140020;1.2;-43.1258;-22.89421667;74.8
107;19900223_140535;2.7;-43.17091667;-22.9022;269.3
110;19900223_140536;7.9;-43.16943333;-22.88888333;263
104;19900223_153740;9.8;-43.15205;-22.9882;331.9
117;19900223_153753;0.1;-43.0994;-22.93133333;126.2
103;19900223_153828;1;-43.12575;-22.89418333;55.1
115;19900223_153908;10.4;-43.11123333;-23.02605;123.2
110;19900223_171918;7.9;-43.1698;-22.88893333;262
107;19900223_172010;2.4;-43.17106667;-22.9022;271.6
104;19900223_174754;9.8;-43.1523;-22.98775;332.1
117;19900223_174800;0;-43.0994;-22.93133333;110.5
115;19900223_174812;10.3;-43.11085;-23.02631667;125.8
103;19900223_174841;0.8;-43.12571667;-22.89416667;52.6
110;19900223_175011;7.9;-43.17018333;-22.88898333;262
107;19900223_182124;2.3;-43.17118333;-22.9022;269
117;19900223_182142;0;-43.0994;-22.93133333;117.3
104;19900223_183154;9.9;-43.15251667;-22.98733333;332.7
115;19900223_191812;10.3;-43.11041667;-23.02663333;126.5
103;19900223_191859;0.7;-43.1257;-22.89415;55.3
110;19900223_192050;7.9;-43.17056667;-22.88903333;262
107;19900223_192059;1.6;-43.17128333;-22.9022;271.6
104;19900223_192108;9.9;-43.15266667;-22.98693333;333.7
117;19900223_192116;0;-43.0994;-22.93133333;122.9
115;19900223_192126;10.4;-43.10998333;-23.02691667;125.6
103;19900223_192130;0.5;-43.12566667;-22.89413333;64.4
110;19900223_192223;7.8;-43.17096667;-22.88908333;262
107;19900223_192232;1.1;-43.17133333;-22.90218333;270.2
117;19900223_192235;0;-43.09941667;-22.93133333;122.1
104;19900223_192250;9.9;-43.1529;-22.98646667;334
115;19900223_192254;10.4;-43.1096;-23.02715;124.1
103;19900223_192335;0.3;-43.12565;-22.89413333;64.1
110;19900223_192424;7.8;-43.17138333;-22.88913333;262
107;19900223_192435;0.5;-43.17138333;-22.9022;268.5
117;19900223_192442;0;-43.09941667;-22.93133333;126.8
115;19900223_192447;10.4;-43.10916667;-23.02743333;124.6
103;19900223_192505;0.2;-43.12565;-22.89413333;73.5
107;19900223_192559;0.5;-43.17141667;-22.90221667;265.2
110;19900223_192602;7.8;-43.17178333;-22.88918333;263
104;19900223_192624;10;-43.1532;-22.9856;336.2
117;19900223_192648;0;-43.09941667;-22.93133333;121
115;19900223_192715;10.4;-43.10873333;-23.0277;123.1
103;19900223_192716;0.2;-43.12563333;-22.89413333;79
110;19900223_192837;7.8;-43.17213333;-22.88921667;264
107;19900223_192906;0.3;-43.17143333;-22.90221667;269.2
117;19900223_192947;0;-43.09941667;-22.93133333;142.9
104;19900223_192951;10;-43.15338333;-22.98511667;337.3
115;19900223_193011;10.6;-43.10828333;-23.02793333;119.9
103;19900223_193046;0.1;-43.12563333;-22.89415;93.1
110;19900223_195433;7.8;-43.17251667;-22.88925;264
107;19900223_201300;0.7;-43.17146667;-22.90221667;267.3
117;19900223_201317;0;-43.09941667;-22.93133333;144.4
103;19900223_205914;0.2;-43.12563333;-22.89415;97.9
110;19900223_210335;7.8;-43.17291667;-22.88928333;264
107;19900223_210408;0.2;-43.1715;-22.90221667;267.8
104;19900223_210459;10;-43.15373333;-22.9843;337.7
117;19900223_210546;0;-43.09941667;-22.93133333;137.1
115;19900223_210615;10.6;-43.10733333;-23.02845;120.6
103;19900223_210621;0.1;-43.12563333;-22.89413333;92.1
110;19900223_210931;7.8;-43.1733;-22.88931667;264
107;19900223_212714;0.1;-43.1715;-22.9022;282.6
104;19900223_213132;10;-43.15396667;-22.98386667;337.1
117;19900223_215126;0;-43.09941667;-22.93133333;131
115;19900223_215701;10.5;-43.10691667;-23.02863333;118.3
103;19900223_215831;0.3;-43.12561667;-22.89415;102.2
102;19900224_060019;0;-43.17533333;-22.86033333;105.6
110;19900224_060054;7.8;-43.17373333;-22.88936667;265
107;19900224_060134;0.1;-43.17151667;-22.90221667;294
104;19900224_060219;10;-43.1542;-22.9834;336.7
117;19900224_060310;0.1;-43.09941667;-22.93133333;106.1
115;19900224_060325;10.5;-43.10646667;-23.02888333;120.5
103;19900224_060429;0.3;-43.1256;-22.89416667;110.1
107;19900224_073011;0.1;-43.17151667;-22.9022;305.6
110;19900224_073023;7.7;-43.17411667;-22.88938333;265
117;19900224_073126;0.1;-43.0994;-22.93133333;81.8
103;19900224_073252;0.2;-43.1256;-22.89416667;106.2
110;19900224_073431;7.7;-43.17435;-22.8894;265
110;19900224_091721;7.7;-43.17446667;-22.8894;266
107;19900224_091736;0.1;-43.17151667;-22.90221667;290.6
117;19900224_091811;0;-43.09941667;-22.93133333;111.4
110;19900224_091821;7.7;-43.17461667;-22.88941667;266
