MMSI;Time;SOG;Longitude;Latitude;COG
407;19900102_130253;0.2;-43.14576667;-22.8459;229.5
445;19900102_130253;0.1;-43.13048333;-22.85296667;129
416;19900102_130312;0.2;-43.13121667;-22.849;314.9
518;19900102_130312;0;-43.16938333;-22.91845;299
515;19900102_130331;7.4;-43.15333333;-22.8425;189.2
202;19900102_130331;0.2;-43.16045;-22.85643333;360
413;19900102_130342;0.2;-43.14925;-22.8502;313.8
210;19900102_130342;0;-43.12156667;-22.87795;198
415;19900102_130353;0;-43.11166667;-22.86991667;268.5
310;19900102_130353;8.6;-43.12666667;-22.89386667;271.3
306;19900102_162033;8.9;-43.15725;-22.89786667;243.9
444;19900102_162055;0.1;-43.14168333;-22.84591667;44
304;19900102_162104;16.1;-43.13711667;-22.91221667;298.5
208;19900102_162132;3.7;-43.15956667;-22.85986667;139.1
403;19900102_162139;0.2;-43.1753;-22.85563333;23.6
505;19900102_162232;0;-43.11698333;-22.82078333;340.3
412;19900102_162234;0;-43.14636667;-22.84193333;319.1
424;19900102_162253;0.3;-43.14143333;-22.8379;154
404;19900102_171219;0.2;-43.13111667;-22.87728333;183.9
433;19900102_175027;0.1;-43.13676667;-22.85171667;88.8
504;19900102_185212;0;-43.12918333;-22.83495;154.3
510;19900102_185322;0;-43.1322;-22.82423333;279
301;19900102_185541;0;-43.09961667;-22.93148333;134.8
515;19900102_185544;7.4;-43.15333333;-22.84266667;188.4
515;19900102_185556;7.4;-43.15333333;-22.84266667;188.4
440;19900102_185601;0.1;-43.1464;-22.83775;308.2
302;19900102_185650;5.5;-43.1675;-22.90121667;245.2
201;19900102_185655;0;-43.122;-22.87771667;256.4
511;19900102_185705;5.2;-43.15021667;-22.87673333;301.6
309;19900102_185711;0.1;-43.17163333;-22.9021;261.4
117;19900102_185832;1;-43.16235;-22.89338333;201.5
211;19900102_185956;0;-43.12198333;-22.87761667;203.8
208;19900102_190001;3.8;-43.15951667;-22.85993333;142
103;19900102_190056;0.4;-43.12556667;-22.89415;66.7
212;19900102_190101;0;-43.12153333;-22.87786667;317.6
431;19900102_190156;0;-43.1255;-22.831;255.7
307;19900102_192434;11.5;-43.1557;-22.89908333;74.7
458;19900102_192505;0.2;-43.16451667;-22.85508333;163.3
304;19900102_192541;16.3;-43.13755;-22.91198333;300.8
428;19900102_192548;0;-43.12068333;-22.88115;204.3
515;19900102_192632;7.4;-43.15333333;-22.84283333;188.9
436;19900102_192705;1;-43.17116667;-22.9026;257
407;19900102_192724;0.2;-43.14576667;-22.8459;237.3
502;19900102_192745;0;-43.09396667;-22.825;249.6
518;19900102_192752;0;-43.16938333;-22.91845;284.8
208;19900102_192805;4;-43.1595;-22.85996667;143.6
308;19900102_192832;0;-43.12133333;-22.87835;240.5
439;19900102_192912;0.1;-43.12283333;-22.87063333;352.9
107;19900102_193213;0.8;-43.16928333;-22.90305;184
416;19900102_193348;0.1;-43.1312;-22.84898333;311.3
202;19900102_193400;0.2;-43.16045;-22.85645;360
210;19900102_193413;0;-43.12158333;-22.87795;198
206;19900102_193419;7.4;-43.15335;-22.84208333;188.6
311;19900102_193436;9.4;-43.16663333;-22.80705;286
445;19900102_193448;0;-43.13048333;-22.85296667;113
306;19900102_193528;7.1;-43.15756667;-22.898;243.5
209;19900102_193530;0;-43.13003333;-22.82996667;360
413;19900102_193533;0.3;-43.14923333;-22.85025;258.7
455;19900102_193534;0;-43.19175;-22.892;314.1
444;19900102_193544;0.1;-43.14168333;-22.84591667;44
515;19900102_193546;7.4;-43.15333333;-22.84283333;188.7
403;19900102_193552;0.2;-43.1753;-22.85561667;52.1
415;19900102_193553;0;-43.11166667;-22.86993333;268.5
418;19900102_193559;0;-43.13688333;-22.83595;114.4
422;19900102_193600;0;-43.13863333;-22.8441;226.2
412;19900102_193603;0;-43.14638333;-22.84193333;319.1
208;19900102_193605;4;-43.15945;-22.86003333;145
310;19900102_193606;9;-43.1272;-22.89386667;268.5
433;19900102_193610;0.1;-43.13678333;-22.85171667;88.8
504;19900102_193622;0;-43.12918333;-22.83495;140.9
440;19900102_193623;0.1;-43.1464;-22.83775;308.2
505;19900102_193624;0;-43.11698333;-22.82078333;340.4
404;19900102_193644;0.1;-43.13111667;-22.87726667;182.2
301;19900102_193646;0;-43.09961667;-22.93148333;135
309;19900102_193652;0.1;-43.17163333;-22.9021;274.4
304;19900102_193653;16.7;-43.13796667;-22.91176667;299.5
401;19900102_193700;0;-43.11171667;-22.8688;0
207;19900102_193703;0.1;-43.13141667;-22.8645;300.1
515;19900102_193712;7.4;-43.15333333;-22.843;188.5
510;19900102_193716;0;-43.1322;-22.82425;274
104;19900102_193717;0.1;-43.14915;-22.88983333;54.1
201;19900102_193721;0;-43.122;-22.87773333;255.4
101;19900102_193724;0.1;-43.1599;-22.8782;196
103;19900102_193731;0.3;-43.12558333;-22.89413333;51.9
208;19900102_193733;4.2;-43.15941667;-22.8601;146.1
211;19900102_193742;0;-43.12198333;-22.87761667;203.8
431;19900102_193745;0;-43.1255;-22.831;255.7
307;19900102_193752;11.5;-43.1552;-22.89895;74.1
503;19900102_193755;0;-43.09295;-22.82458333;0
451;19900102_193800;0.1;-43.14866667;-22.84718333;69.7
410;19900102_193803;0.1;-43.13543333;-22.84201667;355.3
117;19900102_193803;1.6;-43.16236667;-22.89345;200.2
428;19900102_193805;0;-43.12068333;-22.88115;204.3
212;19900102_193810;0;-43.12151667;-22.87781667;317.6
208;19900102_193811;4.3;-43.1594;-22.86013333;146.8
515;19900102_193817;7.4;-43.15333333;-22.84316667;188.4
106;19900102_193818;11.6;-43.05655;-23.04103333;299.7
502;19900102_193821;0;-43.09396667;-22.825;241.3
308;19900102_193829;0;-43.12131667;-22.87833333;228.9
518;19900102_193831;0;-43.16938333;-22.91845;273.5
209;19900102_193833;0;-43.13005;-22.82995;360
304;19900102_193836;16.6;-43.1384;-22.91151667;302
416;19900102_193839;0.1;-43.1312;-22.84898333;310.2
436;19900102_193842;0.7;-43.17123333;-22.90261667;254.4
407;19900102_193901;0.2;-43.14578333;-22.8459;246.5
439;19900102_193903;0.1;-43.12283333;-22.87063333;353.6
107;19900102_193905;0.9;-43.16928333;-22.9031;185.1
445;19900102_193912;0;-43.13048333;-22.85296667;141
306;19900102_193917;5.8;-43.15783333;-22.89811667;250.2
311;19900102_193922;9.5;-43.16703333;-22.80693333;288.1
202;19900102_193925;0.2;-43.16045;-22.85645;360
210;19900102_193929;0;-43.12158333;-22.87795;198
444;19900102_193931;0.1;-43.14166667;-22.8459;44
206;19900102_193933;7.5;-43.15343333;-22.84245;187.5
515;19900102_193935;7.4;-43.15333333;-22.84316667;188.7
403;19900102_193936;0.1;-43.17528333;-22.85561667;44.7
505;19900102_193946;0;-43.117;-22.82078333;341
433;19900102_193948;0.1;-43.1368;-22.85171667;88.8
412;19900102_193959;0;-43.1464;-22.84193333;319.1
310;19900102_194001;9.3;-43.12766667;-22.89386667;271
413;19900102_194004;0.5;-43.14923333;-22.85026667;199.5
208;19900102_194010;4.4;-43.15933333;-22.86023333;147.9
504;19900102_194012;0.1;-43.1292;-22.83495;157.1
302;19900102_194017;5.7;-43.16796667;-22.90141667;247.7
404;19900102_194025;0.1;-43.13111667;-22.87723333;182.2
207;19900102_194033;0.1;-43.13141667;-22.8645;300.1
510;19900102_194036;0;-43.1322;-22.82425;261
309;19900102_194046;0;-43.17163333;-22.9021;246.7
201;19900102_194047;0;-43.122;-22.87773333;255.8
440;19900102_194049;0.2;-43.14641667;-22.83775;150.9
301;19900102_194052;0;-43.0996;-22.93148333;133.8
515;19900102_194100;7.4;-43.15333333;-22.84333333;188.6
401;19900102_194131;0;-43.11171667;-22.8688;0
304;19900102_194133;16.7;-43.13876667;-22.91131667;299.5
208;19900102_194134;4.5;-43.1593;-22.86028333;148
117;19900102_194136;2.9;-43.16238333;-22.89353333;193.2
103;19900102_194146;0.1;-43.12558333;-22.89413333;49.2
420;19900102_194149;0;-43.13373333;-22.8457;261.6
503;19900102_194200;0;-43.09293333;-22.82456667;0
211;19900102_194205;0;-43.122;-22.87761667;203.8
305;19900102_194210;10.4;-43.11123333;-22.77703333;51.1
212;19900102_194241;0;-43.12151667;-22.8778;317.6
307;19900102_194245;11.4;-43.1546;-22.89881667;74.6
106;19900102_194248;11.5;-43.057;-23.04068333;307.5
431;19900102_194252;0;-43.1255;-22.831;255.7
515;19900102_194300;7.4;-43.15333333;-22.8435;188.3
428;19900102_194303;0;-43.12066667;-22.88115;204.3
436;19900102_194309;0.5;-43.17125;-22.90263333;250.4
518;19900102_194321;0;-43.16938333;-22.91845;360
407;19900102_194328;0.2;-43.14578333;-22.8459;251
416;19900102_194333;0.2;-43.13121667;-22.849;307.1
208;19900102_194345;4.6;-43.15925;-22.86035;148.8
502;19900102_194348;0;-43.09396667;-22.825;238.9
202;19900102_194351;0.2;-43.16043333;-22.85645;360
209;19900102_194358;0.1;-43.13003333;-22.82995;360
210;19900102_194400;0;-43.12158333;-22.87793333;198
206;19900102_194406;7.6;-43.15348333;-22.84276667;188.5
107;19900102_194410;0.9;-43.1693;-22.90315;195.4
308;19900102_194416;0;-43.12133333;-22.87835;223.3
311;19900102_194419;9.4;-43.16753333;-22.80678333;286.6
444;19900102_194422;0.1;-43.14166667;-22.84588333;44
439;19900102_194429;0.1;-43.12283333;-22.87061667;355.4
403;19900102_194430;0;-43.17528333;-22.85561667;32
412;19900102_194436;0;-43.14638333;-22.84193333;319.1
433;19900102_194446;0.1;-43.1368;-22.85171667;88.8
445;19900102_194449;0.1;-43.13048333;-22.85296667;134
208;19900102_194453;4.8;-43.15921667;-22.8604;149
304;19900102_194500;16.5;-43.13925;-22.91101667;304.5
515;19900102_194510;7.4;-43.1535;-22.84366667;188.8
413;19900102_194512;0.8;-43.14923333;-22.85031667;178.8
415;19900102_194513;0;-43.11166667;-22.86995;268.5
404;19900102_194514;0.1;-43.13111667;-22.87726667;182.2
504;19900102_194522;0;-43.12918333;-22.83495;133.5
505;19900102_194529;0;-43.11698333;-22.82078333;337.9
207;19900102_194532;0.1;-43.13141667;-22.8645;300.1
510;19900102_194534;0;-43.13221667;-22.82425;266
401;19900102_194545;0;-43.11171667;-22.86881667;0
440;19900102_194558;0.1;-43.14641667;-22.83776667;151.7
301;19900102_194603;0;-43.0996;-22.93148333;127.3
103;19900102_194605;0.1;-43.1256;-22.89411667;49.2
515;19900102_194621;7.4;-43.1535;-22.84366667;188.8
309;19900102_194624;0.3;-43.17163333;-22.9021;238.8
201;19900102_194757;0;-43.122;-22.87773333;256.8
208;19900102_194859;4.9;-43.15916667;-22.86048333;149.6
431;19900102_195009;0;-43.1255;-22.831;255.7
503;19900102_195013;0;-43.09295;-22.82456667;0
211;19900102_195152;0;-43.122;-22.87761667;203.8
106;19900102_195246;11.8;-43.05741667;-23.04038333;313.2
305;19900102_195252;10.5;-43.11083333;-22.77673333;51.2
304;19900102_195347;16.8;-43.1396;-22.9108;303.9
117;19900102_202944;5.3;-43.16246667;-22.89375;193.7
307;19900102_203045;11.3;-43.15405;-22.89866667;75.8
102;19900102_203121;0;-43.174;-22.86268333;217.5
212;19900102_203132;0;-43.12151667;-22.87781667;317.6
515;19900102_203150;7.5;-43.1535;-22.84383333;188.6
502;19900102_203156;0;-43.09396667;-22.825;237.9
428;19900102_203231;0;-43.12066667;-22.88115;204.3
436;19900102_203306;0.4;-43.17128333;-22.90265;246
426;19900102_203320;0;-43.13121667;-22.84001667;6.2
518;19900102_203330;0;-43.16938333;-22.91845;263.9
209;19900102_203331;0.1;-43.13006667;-22.82996667;360
407;19900102_203339;0.2;-43.14578333;-22.84591667;255.9
202;19900102_203345;0.3;-43.16045;-22.85646667;360
416;19900102_203352;0.2;-43.13123333;-22.84901667;305.3
311;19900102_203357;9.5;-43.16795;-22.80666667;287
439;19900102_203403;0.1;-43.12283333;-22.87061667;358.2
444;19900102_203408;0.1;-43.14166667;-22.84588333;44
310;19900102_203444;9.6;-43.12853333;-22.89385;271.4
403;19900102_203445;0.1;-43.17528333;-22.85561667;28.8
210;19900102_203457;0;-43.12156667;-22.8779;198
206;19900102_203512;7.5;-43.15355;-22.84315;189.1
445;19900102_203515;0.1;-43.13048333;-22.85296667;164
412;19900102_203521;0;-43.14636667;-22.84195;319.1
515;19900102_203521;7.5;-43.1535;-22.844;188.9
413;19900102_203526;102.3;-43.14923333;-22.85036667;360
306;19900102_203527;5.8;-43.15845;-22.89828333;253.9
505;19900102_203532;0;-43.117;-22.82078333;332.6
433;19900102_203533;0.1;-43.1368;-22.85171667;88.8
207;19900102_203539;0.1;-43.1314;-22.8645;300.1
404;19900102_203543;0.1;-43.13115;-22.87726667;182.2
440;19900102_203548;0.1;-43.14641667;-22.83776667;151.7
504;19900102_203552;0;-43.12918333;-22.83495;154.6
309;19900102_203552;1.1;-43.17161667;-22.90208333;164.9
301;19900102_203554;0;-43.09961667;-22.93148333;122.5
417;19900102_203557;0;-43.11095;-22.86438333;0
510;19900102_203600;0;-43.13221667;-22.82425;261
302;19900102_203600;5.6;-43.16853333;-22.90161667;247.7
515;19900102_203606;7.5;-43.1535;-22.844;189.2
208;19900102_203612;5.3;-43.15903333;-22.8607;151.5
201;19900102_203614;0;-43.122;-22.87773333;258.3
430;19900102_203621;0.1;-43.1616;-22.85195;210.1
117;19900102_203626;5.2;-43.1625;-22.89395;185
503;19900102_203633;0;-43.09295;-22.82458333;0
103;19900102_203641;0;-43.1256;-22.89411667;49.2
431;19900102_203650;0;-43.1255;-22.83101667;255.7
212;19900102_203707;0;-43.12151667;-22.87781667;317.6
211;19900102_203719;0;-43.122;-22.87761667;203.8
307;19900102_203725;11.3;-43.15345;-22.89855;77.8
305;19900102_203730;10.5;-43.11036667;-22.77638333;52.7
436;19900102_203732;0.4;-43.1713;-22.90266667;249.8
428;19900102_203734;0;-43.12066667;-22.88113333;204.3
407;19900102_203738;0.1;-43.1458;-22.8459;257.3
308;19900102_203741;0;-43.12131667;-22.87835;223.3
518;19900102_203743;0;-43.16936667;-22.91845;239.1
202;19900102_203754;0.3;-43.16045;-22.85646667;360
107;19900102_203801;5.9;-43.16915;-22.90306667;63.2
416;19900102_203831;0.2;-43.13121667;-22.84901667;301.7
311;19900102_203835;9.5;-43.1684;-22.80653333;286.7
209;19900102_203841;0;-43.13001667;-22.82998333;360
304;19900102_203852;17;-43.1405;-22.91023333;302.7
439;19900102_203853;0.1;-43.12281667;-22.87061667;4.6
515;19900102_203854;7.5;-43.1535;-22.84416667;189.4
210;19900102_203857;0;-43.12156667;-22.8779;198
403;19900102_203902;0;-43.17526667;-22.85561667;18.6
310;19900102_203909;9.6;-43.12901667;-22.89383333;269.3
445;19900102_204009;0.1;-43.13048333;-22.85296667;101
206;19900102_204038;7.5;-43.1536;-22.8435;189.4
515;19900102_204108;7.5;-43.1535;-22.84433333;189.4
413;19900102_204130;0.9;-43.14921667;-22.8504;172.4
415;19900102_204141;0;-43.11166667;-22.86995;268.5
414;19900102_204145;0.1;-43.11745;-22.86318333;0
433;19900102_204151;0;-43.1368;-22.85171667;88.8
306;19900102_204151;6;-43.15873333;-22.89836667;252.8
505;19900102_204203;0;-43.117;-22.82078333;326.6
444;19900102_205445;0.1;-43.14166667;-22.84588333;44
412;19900102_210018;0;-43.14638333;-22.84196667;319.1
504;19900102_210418;0;-43.12918333;-22.83495;151.1
404;19900102_210501;0.1;-43.13116667;-22.87725;182.2
440;19900102_210555;0.1;-43.14641667;-22.83776667;151.7
448;19900102_211304;0.1;-43.13708333;-22.8474;168.9
510;19900102_211317;0;-43.13221667;-22.82425;259
309;19900102_211318;1.8;-43.17155;-22.90203333;107.3
401;19900102_211330;0;-43.11175;-22.86878333;0.2
207;19900102_211335;0.1;-43.13141667;-22.86448333;300.1
515;19900102_211341;7.5;-43.1535;-22.84433333;189.1
301;19900102_211352;0;-43.09961667;-22.93148333;114.7
304;19900102_211353;17.1;-43.14086667;-22.91001667;304.1
208;19900102_211359;5.6;-43.15891667;-22.86093333;154
201;19900102_211359;0;-43.122;-22.87771667;261
211;19900102_211404;0;-43.122;-22.87761667;203.8
103;19900102_211412;0;-43.1256;-22.89411667;49.2
307;19900102_211412;11.4;-43.15293333;-22.89846667;81.6
212;19900102_211418;0;-43.1215;-22.87781667;317.6
305;19900102_211435;10.6;-43.10998333;-22.77613333;54.4
431;19900102_211441;0;-43.1255;-22.83101667;255.7
428;19900102_211452;0;-43.12068333;-22.88113333;204.3
117;19900102_211452;5.5;-43.1625;-22.89425;175.3
515;19900102_211506;7.5;-43.15366667;-22.8445;189
436;19900102_211512;0.2;-43.1713;-22.90266667;259.3
106;19900102_211512;11.7;-43.05841667;-23.03965;310.8
308;19900102_211519;0;-43.12133333;-22.87835;211.6
439;19900102_211523;0.1;-43.12281667;-22.87061667;10.2
107;19900102_211524;13;-43.16863333;-22.90288333;65.9
209;19900102_211533;0;-43.13003333;-22.82996667;360
206;19900102_211536;7.5;-43.15365;-22.84378333;188.8
445;19900102_211553;0;-43.13048333;-22.85296667;72
407;19900102_211605;0.2;-43.1458;-22.8459;259.6
518;19900102_211618;0;-43.16938333;-22.91845;238.3
515;19900102_211623;7.5;-43.15366667;-22.8445;188.9
310;19900102_211633;9.6;-43.1295;-22.89385;266.8
414;19900102_211652;0;-43.11743333;-22.8632;0
416;19900102_211700;0.2;-43.13121667;-22.849;299.5
413;19900102_211705;0.9;-43.14921667;-22.85043333;170.2
210;19900102_211712;0;-43.12158333;-22.87791667;198
415;19900102_211723;0;-43.11166667;-22.86995;268.5
306;19900102_211733;6.2;-43.15901667;-22.89846667;246.7
444;19900102_211735;0.1;-43.14168333;-22.84588333;44
304;19900102_211747;16.5;-43.14135;-22.90971667;302.6
403;19900102_211754;0;-43.17526667;-22.85561667;15
412;19900102_211812;0;-43.14638333;-22.84196667;319.1
404;19900102_211818;0.1;-43.1312;-22.87726667;182.2
504;19900102_211823;0;-43.12918333;-22.83495;152.1
505;19900102_211836;0;-43.117;-22.82078333;319.5
510;19900102_211849;0.1;-43.13223333;-22.82425;259
515;19900102_211855;7.5;-43.15366667;-22.84466667;188.9
301;19900102_211906;0;-43.0996;-22.93148333;110.5
440;19900102_211919;0.1;-43.14641667;-22.8378;151.7
201;19900102_211924;0;-43.122;-22.87771667;260.9
450;19900102_211929;0;-43.14526667;-22.84928333;33.6
437;19900102_211954;0.1;-43.13318333;-22.85213333;204.3
117;19900102_212024;6.9;-43.16245;-22.89448333;167.3
211;19900102_212035;0;-43.122;-22.8776;203.8
503;19900102_212036;0;-43.09293333;-22.82456667;0
208;19900102_212053;5.9;-43.1588;-22.86121667;156.6
431;19900102_212105;0;-43.1255;-22.83101667;255.7
103;19900102_212105;0;-43.1256;-22.89413333;49.2
212;19900102_212111;0;-43.12151667;-22.87781667;317.6
112;19900102_212122;0.3;-43.14783333;-22.8809;50.6
307;19900102_212123;11.3;-43.15236667;-22.8984;85.2
304;19900102_212124;16.9;-43.14176667;-22.90946667;302.6
428;19900102_212133;0;-43.12068333;-22.88115;204.3
515;19900102_212152;7.5;-43.15366667;-22.84483333;188.4
106;19900102_212153;11.9;-43.05883333;-23.03935;293.6
436;19900102_212205;0.1;-43.1713;-22.90266667;260.3
107;19900102_212210;15.4;-43.16803333;-22.90261667;65.3
518;19900102_212212;0;-43.16938333;-22.91845;238.9
308;19900102_212223;0;-43.12133333;-22.87835;213.3
407;19900102_212246;0.1;-43.1458;-22.84591667;259.6
416;19900102_212252;0.1;-43.13121667;-22.849;298.9
445;19900102_212302;0;-43.1305;-22.85296667;14
210;19900102_212305;0;-43.12156667;-22.87791667;198
206;19900102_212312;7.6;-43.1537;-22.84413333;188
439;19900102_212318;0;-43.12281667;-22.87061667;7
311;19900102_212323;9.5;-43.16936667;-22.80626667;286.1
306;19900102_212323;6.3;-43.15928333;-22.89858333;244.2
209;19900102_212347;0.3;-43.13005;-22.82996667;360
444;19900102_212353;0.1;-43.14168333;-22.84588333;44
413;19900102_212353;0.8;-43.1492;-22.8505;168.4
442;19900102_212354;0;-43.11568333;-22.86401667;294.8
515;19900102_212359;7.5;-43.15366667;-22.845;188.3
403;19900102_212412;0;-43.17526667;-22.8556;17.5
414;19900102_212423;0;-43.11743333;-22.8632;0
415;19900102_212423;0;-43.11166667;-22.86995;268.5
412;19900102_212424;0;-43.14638333;-22.84196667;319.1
310;19900102_212429;9.6;-43.13008333;-22.89388333;269.2
433;19900102_212435;0.1;-43.1368;-22.85171667;88.8
440;19900102_212448;0.1;-43.14641667;-22.8378;151.7
505;19900102_212453;0;-43.117;-22.82078333;309.4
404;19900102_212512;0.1;-43.13123333;-22.8772;182.2
309;19900102_212542;3;-43.17141667;-22.90185;33.4
304;19900102_212741;17;-43.1422;-22.9092;304.1
401;19900102_212812;0;-43.11173333;-22.8688;350.8
207;19900102_212949;0.1;-43.13141667;-22.86448333;300.1
510;19900102_213017;0.1;-43.13223333;-22.82425;258
208;19900102_213141;6.2;-43.15871667;-22.86141667;157.6
515;19900102_213142;7.5;-43.15366667;-22.845;188.4
201;19900102_213159;0;-43.122;-22.87771667;262.6
103;19900102_213159;0;-43.1256;-22.89413333;49.2
